Time (s),Joint Vel 1,Joint Vel 2,Joint Vel 3,Body Vel X,Body Vel Y,Body Vel Z
1,0,0,0,0,0,0
1.01,0.524,0,0,0,0.122,-0.066
1.02,0.916,0,0,0,0.259,-0.098
1.03,1.014,0,0,0,0.308,-0.109
1.04,1.039,0,0,0,0.312,-0.114
1.05,1.045,0,0,0,0.312,-0.117
1.06,1.047,0,0,0,0.311,-0.121
1.07,1.047,0,0,0,0.309,-0.124
1.08,1.047,0,0,0,0.308,-0.127
1.09,1.047,0,0,0,0.307,-0.13
1.1,1.047,0,0,0,0.305,-0.133
1.11,1.047,0,0,0,0.304,-0.136
1.12,1.047,0,0,0,0.303,-0.139
1.13,1.047,0,0,0,0.301,-0.142
1.14,1.047,0,0,0,0.3,-0.145
1.15,1.047,0,0,0,0.298,-0.147
1.16,1.047,0,0,0,0.297,-0.15
1.17,1.047,0,0,0,0.295,-0.153
1.18,1.047,0,0,0,0.293,-0.156
1.19,1.047,0,0,0,0.292,-0.159
1.2,1.047,0,0,0,0.29,-0.162
1.21,1.047,0,0,0,0.288,-0.165
1.22,1.047,0,0,0,0.287,-0.167
1.23,1.047,0,0,0,0.285,-0.17
1.24,1.047,0,0,0,0.283,-0.173
1.25,1.047,0,0,0,0.281,-0.176
1.26,1.047,0,0,0,0.279,-0.178
1.27,1.047,0,0,0,0.277,-0.181
1.28,1.047,0,0,0,0.276,-0.184
1.29,1.047,0,0,0,0.274,-0.186
1.3,1.047,0,0,0,0.272,-0.189
1.31,1.047,0,0,0,0.27,-0.192
1.32,1.047,0,0,0,0.268,-0.194
1.33,1.047,0,0,0,0.266,-0.197
1.34,1.047,0,0,0,0.264,-0.199
1.35,1.047,0,0,0,0.258,-0.199
1.36,0.947,0,0,0,0.224,-0.177
1.37,0.773,0,0,0,0.179,-0.144
1.38,0.602,0,0,0,0.138,-0.112
1.39,0.459,0,0,0,0.105,-0.086
1.4,0.345,0,0,0,0.078,-0.065
1.41,0.258,0,0,0,0.058,-0.048
1.42,0.193,0,0,0,0.043,-0.036
1.43,0.143,0,0,0,0.032,-0.027
1.44,0.107,0,0,0,0.024,-0.02
1.45,0.079,0,0,0,0.018,-0.015
1.46,0.059,0,0,0,0.013,-0.011
1.47,0.044,0,0,0,0.01,-0.008
1.48,0.032,0,0,0,0.007,-0.006
1.49,0.024,0,0,0,0.005,-0.005
1.5,0.018,0,0,0,0.004,-0.004
1.51,-0.347,0,0,0,-0.096,0.082
1.52,-0.759,0,0,0,-0.202,0.167
1.53,-0.975,0,0,0,-0.243,0.197
1.54,-1.029,0,0,0,-0.255,0.202
1.55,-1.043,0,0,0,-0.26,0.202
1.56,-1.046,0,0,0,-0.262,0.2
1.57,-1.047,0,0,0,-0.265,0.197
1.58,-1.047,0,0,0,-0.267,0.195
1.59,-1.047,0,0,0,-0.269,0.192
1.6,-1.047,0,0,0,-0.271,0.189
1.61,-1.047,0,0,0,-0.273,0.187
1.62,-1.047,0,0,0,-0.275,0.184
1.63,-1.047,0,0,0,-0.277,0.181
1.64,-1.047,0,0,0,-0.279,0.179
1.65,-1.047,0,0,0,-0.28,0.176
1.66,-1.047,0,0,0,-0.282,0.173
1.67,-1.047,0,0,0,-0.284,0.171
1.68,-1.047,0,0,0,-0.286,0.168
1.69,-1.047,0,0,0,-0.288,0.165
1.7,-1.047,0,0,0,-0.289,0.162
1.71,-1.047,0,0,0,-0.291,0.159
1.72,-1.047,0,0,0,-0.293,0.157
1.73,-1.047,0,0,0,-0.294,0.154
1.74,-1.047,0,0,0,-0.296,0.151
1.75,-1.047,0,0,0,-0.297,0.148
1.76,-1.047,0,0,0,-0.299,0.145
1.77,-1.047,0,0,0,-0.3,0.142
1.78,-1.047,0,0,0,-0.302,0.139
1.79,-1.047,0,0,0,-0.303,0.136
1.8,-1.047,0,0,0,-0.305,0.133
1.81,-1.047,0,0,0,-0.306,0.13
1.82,-1.047,0,0,0,-0.307,0.127
1.83,-1.047,0,0,0,-0.309,0.124
1.84,-1.047,0,0,0,-0.31,0.121
1.85,-1.047,0,0,0,-0.311,0.118
1.86,-0.996,0,0,0,-0.286,0.105
1.87,-0.83,0,0,0,-0.235,0.084
1.88,-0.653,0,0,0,-0.184,0.065
1.89,-0.5,0,0,0,-0.141,0.049
1.9,-0.377,0,0,0,-0.106,0.036
1.91,-0.283,0,0,0,-0.079,0.027
1.92,-0.211,0,0,0,-0.059,0.02
1.93,-0.157,0,0,0,-0.044,0.015
1.94,-0.117,0,0,0,-0.033,0.011
1.95,-0.087,0,0,0,-0.024,0.008
1.96,-0.065,0,0,0,-0.018,0.006
1.97,-0.048,0,0,0,-0.013,0.004
1.98,-0.036,0,0,0,-0.01,0.003
1.99,-0.026,0,0,0,-0.007,0.002
2,-0.02,0,0,0,-0.005,0.002
2.01,-0.015,0,0,0,-0.004,0.001
2.02,-0.011,0,0,0,-0.003,0.001
2.03,-0.008,0,0,0,-0.002,0.001
2.04,-0.006,0,0,0,-0.002,0
2.05,-0.004,0,0,0,-0.001,0
2.06,-0.003,0,0,0,-0.001,0
2.07,-0.002,0,0,0,-0.001,0
2.08,-0.002,0,0,0,0,0
2.09,-0.001,0,0,0,0,0
2.1,-0.001,0,0,0,0,0
2.11,-0.001,0,0,0,0,0
2.12,-0.001,0,0,0,0,0
2.13,0,0,0,0,0,0
2.14,0,0,0,0,0,0
2.15,0,0,0,0,0,0
2.16,0,0,0,0,0,0
2.17,0,0,0,0,0,0
2.18,0,0,0,0,0,0
2.19,0,0,0,0,0,0
2.2,0,0,0,0,0,0
2.21,0,0,0,0,0,0
2.22,0,0,0,0,0,0
2.23,0,0,0,0,0,0
2.24,0,0,0,0,0,0
2.25,0,0,0,0,0,0
2.26,0,0,0,0,0,0
2.27,0,0,0,0,0,0
2.28,0,0,0,0,0,0
2.29,0,0,0,0,0,0
2.3,0,0,0,0,0,0
2.31,0,0,0,0,0,0
2.32,0,0,0,0,0,0
2.33,0,0,0,0,0,0
2.34,0,0,0,0,0,0
2.35,0,0,0,0,0,0
2.36,0,0,0,0,0,0
2.37,0,0,0,0,0,0
2.38,0,0,0,0,0,0
2.39,0,0,0,0,0,0
2.4,0,0,0,0,0,0
2.41,0,0,0,0,0,0
2.42,0,0,0,0,0,0
2.43,0,0,0,0,0,0
2.44,0,0,0,0,0,0
2.45,0,0,0,0,0,0
2.46,0,0,0,0,0,0
2.47,0,0,0,0,0,0
2.48,0,0,0,0,0,0
2.49,0,0,0,0,0,0
2.5,0,0,0,0,0,0
2.51,0.524,0,0,0,0.122,-0.066
2.52,0.916,0,0,0,0.26,-0.098
2.53,1.014,0,0,0,0.308,-0.109
2.54,1.039,0,0,0,0.312,-0.114
2.55,1.045,0,0,0,0.311,-0.117
2.56,1.047,0,0,0,0.31,-0.121
2.57,1.047,0,0,0,0.309,-0.124
2.58,1.047,0,0,0,0.308,-0.127
2.59,1.047,0,0,0,0.307,-0.13
2.6,1.047,0,0,0,0.305,-0.133
2.61,1.047,0,0,0,0.304,-0.136
2.62,1.047,0,0,0,0.302,-0.139
2.63,1.047,0,0,0,0.301,-0.142
2.64,1.047,0,0,0,0.299,-0.144
2.65,1.047,0,0,0,0.298,-0.147
2.66,1.047,0,0,0,0.296,-0.15
2.67,1.047,0,0,0,0.295,-0.153
2.68,1.047,0,0,0,0.293,-0.156
2.69,1.047,0,0,0,0.291,-0.159
2.7,1.047,0,0,0,0.29,-0.162
2.71,1.047,0,0,0,0.288,-0.165
2.72,1.047,0,0,0,0.286,-0.167
2.73,1.047,0,0,0,0.285,-0.17
2.74,1.047,0,0,0,0.283,-0.173
2.75,1.047,0,0,0,0.281,-0.176
2.76,1.047,0,0,0,0.279,-0.178
2.77,1.047,0,0,0,0.277,-0.181
2.78,1.047,0,0,0,0.275,-0.184
2.79,1.047,0,0,0,0.273,-0.186
2.8,1.047,0,0,0,0.271,-0.189
2.81,1.047,0,0,0,0.269,-0.192
2.82,1.047,0,0,0,0.267,-0.194
2.83,1.047,0,0,0,0.265,-0.197
2.84,1.047,0,0,0,0.263,-0.199
2.85,1.047,0,0,0,0.257,-0.199
2.86,0.947,0,0,0,0.224,-0.177
2.87,0.772,0,0,0,0.179,-0.144
2.88,0.602,0,0,0,0.138,-0.112
2.89,0.458,0,0,0,0.104,-0.085
2.9,0.345,0,0,0,0.078,-0.065
2.91,0.258,0,0,0,0.058,-0.048
2.92,0.193,0,0,0,0.043,-0.036
2.93,0.143,0,0,0,0.032,-0.027
2.94,0.107,0,0,0,0.024,-0.02
2.95,0.079,0,0,0,0.018,-0.015
2.96,0.059,0,0,0,0.013,-0.011
2.97,0.044,0,0,0,0.01,-0.008
2.98,0.032,0,0,0,0.007,-0.006
2.99,0.024,0,0,0,0.005,-0.005
3,0.018,0,0,0,0.004,-0.004
3.01,-0.347,0,0,0,-0.096,0.082
3.02,-0.76,0,0,0,-0.202,0.167
3.03,-0.975,0,0,0,-0.243,0.197
3.04,-1.029,0,0,0,-0.255,0.202
3.05,-1.043,0,0,0,-0.26,0.202
3.06,-1.046,0,0,0,-0.262,0.2
3.07,-1.047,0,0,0,-0.264,0.197
3.08,-1.047,0,0,0,-0.267,0.195
3.09,-1.047,0,0,0,-0.269,0.192
3.1,-1.047,0,0,0,-0.271,0.189
3.11,-1.047,0,0,0,-0.273,0.187
3.12,-1.047,0,0,0,-0.274,0.184
3.13,-1.047,0,0,0,-0.276,0.181
3.14,-1.047,0,0,0,-0.278,0.179
3.15,-1.047,0,0,0,-0.28,0.176
3.16,-1.047,0,0,0,-0.282,0.173
3.17,-1.047,0,0,0,-0.284,0.171
3.18,-1.047,0,0,0,-0.286,0.168
3.19,-1.047,0,0,0,-0.287,0.165
3.2,-1.047,0,0,0,-0.289,0.162
3.21,-1.047,0,0,0,-0.291,0.159
3.22,-1.047,0,0,0,-0.292,0.157
3.23,-1.047,0,0,0,-0.294,0.154
3.24,-1.047,0,0,0,-0.296,0.151
3.25,-1.047,0,0,0,-0.297,0.148
3.26,-1.047,0,0,0,-0.299,0.145
3.27,-1.047,0,0,0,-0.3,0.142
3.28,-1.047,0,0,0,-0.302,0.139
3.29,-1.047,0,0,0,-0.303,0.136
3.3,-1.047,0,0,0,-0.304,0.133
3.31,-1.047,0,0,0,-0.306,0.13
3.32,-1.047,0,0,0,-0.307,0.127
3.33,-1.047,0,0,0,-0.309,0.124
3.34,-1.047,0,0,0,-0.31,0.121
3.35,-1.047,0,0,0,-0.311,0.118
3.36,-1.047,0,0,0,-0.312,0.115
3.37,-1.047,0,0,0,-0.313,0.112
3.38,-1.047,0,0,0,-0.315,0.109
3.39,-1.047,0,0,0,-0.316,0.106
3.4,-1.047,0,0,0,-0.317,0.103
3.41,-1.047,0,0,0,-0.318,0.1
3.42,-1.047,0,0,0,-0.319,0.097
3.43,-1.047,0,0,0,-0.32,0.093
3.44,-1.047,0,0,0,-0.321,0.09
3.45,-1.047,0,0,0,-0.322,0.087
3.46,-1.047,0,0,0,-0.323,0.084
3.47,-1.047,0,0,0,-0.324,0.081
3.48,-1.047,0,0,0,-0.324,0.078
3.49,-1.047,0,0,0,-0.325,0.074
3.5,-1.047,0,0,0,-0.326,0.071
3.51,0,0,0,0,-0.116,-0.018
3.52,0.785,0,0,0,0.062,-0.059
3.53,0.982,0,0,0,0.197,-0.072
3.54,1.031,0,0,0,0.312,-0.078
3.55,1.043,0,0,0,0.321,-0.081
3.56,1.046,0,0,0,0.322,-0.085
3.57,1.047,0,0,0,0.322,-0.088
3.58,1.047,0,0,0,0.321,-0.091
3.59,0.993,0,0,0,0.292,-0.086
3.6,0.825,0,0,0,0.238,-0.072
3.61,0.648,0,0,0,0.185,-0.057
3.62,0.496,0,0,0,0.141,-0.044
3.63,0.374,0,0,0,0.106,-0.034
3.64,0.28,0,0,0,0.079,-0.026
3.65,0.209,0,0,0,0.059,-0.019
3.66,0.156,0,0,0,0.044,-0.014
3.67,0.116,0,0,0,0.033,-0.011
3.68,0.086,0,0,0,0.024,-0.008
3.69,0.064,0,0,0,0.018,-0.006
3.7,0.048,0,0,0,0.013,-0.004
3.71,0.035,0,0,0,0.01,-0.003
3.72,0.026,0,0,0,0.007,-0.003
3.73,0.019,0,0,0,0.006,-0.002
3.74,0.014,0,0,0,0.004,-0.001
3.75,0.011,0,0,0,0.003,-0.001
3.76,0.008,0,0,0,0.002,-0.001
3.77,0.006,0,0,0,0.002,-0.001
3.78,0.004,0,0,0,0.001,-0.001
3.79,0.003,0,0,0,0.001,0
3.8,0.002,0,0,0,0.001,0
3.81,0.002,0,0,0,0.001,0
3.82,0.001,0,0,0,0,0
3.83,0.001,0,0,0,0,0
3.84,0.001,0,0,0,0,0
3.85,0.001,0,0,0,0,0
3.86,0,0,0,0,0,0
3.87,0,0,0,0,0,0
3.88,0,0,0,0,0,0
3.89,0,0,0,0,0,0
3.9,0,0,0,0,0,0
3.91,0,0,0,0,0,0
3.92,0,0,0,0,0,0
3.93,0,0,0,0,0,0
3.94,0,0,0,0,0,0
3.95,0,0,0,0,0,0
3.96,0,0,0,0,0,0
3.97,0,0,0,0,0,0
3.98,0,0,0,0,0,0
3.99,0,0,0,0,0,0
4,0,0,0,0,0,0
4.01,-0.309,0,0,0,-0.151,0.05
4.02,-0.863,0,0,0,-0.276,0.088
4.03,-1.001,0,0,0,-0.308,0.095
4.04,-1.036,0,0,0,-0.317,0.095
4.05,-1.044,0,0,0,-0.319,0.092
4.06,-1.046,0,0,0,-0.321,0.089
4.07,-1.047,0,0,0,-0.322,0.086
4.08,-1.047,0,0,0,-0.323,0.083
4.09,-1.047,0,0,0,-0.324,0.08
4.1,-1.047,0,0,0,-0.325,0.077
4.11,-1.047,0,0,0,-0.325,0.073
4.12,-1.047,0,0,0,-0.326,0.07
4.13,-1.047,0,0,0,-0.327,0.067
4.14,-1.047,0,0,0,-0.328,0.064
4.15,-1.047,0,0,0,-0.328,0.06
4.16,-1.047,0,0,0,-0.329,0.057
4.17,-1.047,0,0,0,-0.329,0.054
4.18,-1.047,0,0,0,-0.33,0.051
4.19,-1.047,0,0,0,-0.33,0.048
4.2,-1.047,0,0,0,-0.331,0.044
4.21,-1.047,0,0,0,-0.331,0.041
4.22,-1.047,0,0,0,-0.332,0.038
4.23,-1.047,0,0,0,-0.332,0.034
4.24,-1.047,0,0,0,-0.332,0.031
4.25,-1.047,0,0,0,-0.333,0.028
4.26,-1.047,0,0,0,-0.333,0.025
4.27,-1.047,0,0,0,-0.333,0.021
4.28,-1.047,0,0,0,-0.334,0.018
4.29,-1.047,0,0,0,-0.334,0.015
4.3,-1.047,0,0,0,-0.334,0.012
4.31,-1.047,0,0,0,-0.334,0.008
4.32,-1.047,0,0,0,-0.334,0.005
4.33,-1.047,0,0,0,-0.334,0.002
4.34,-1.047,0,0,0,-0.334,-0.002
4.35,-1.047,0,0,0,-0.332,-0.005
4.36,-0.979,0,0,0,-0.3,-0.007
4.37,-0.809,0,0,0,-0.244,-0.008
4.38,-0.635,0,0,0,-0.19,-0.007
4.39,-0.485,0,0,0,-0.144,-0.006
4.4,-0.366,0,0,0,-0.109,-0.005
4.41,-0.274,0,0,0,-0.081,-0.004
4.42,-0.204,0,0,0,-0.061,-0.003
4.43,-0.152,0,0,0,-0.045,-0.002
4.44,-0.113,0,0,0,-0.034,-0.002
4.45,-0.084,0,0,0,-0.025,-0.001
4.46,-0.062,0,0,0,-0.019,-0.001
4.47,-0.046,0,0,0,-0.014,-0.001
4.48,-0.034,0,0,0,-0.01,-0.001
4.49,-0.026,0,0,0,-0.008,-0.001
4.5,-0.019,0,0,0,-0.006,0
4.51,-0.014,0,0,0,-0.004,0
4.52,-0.01,0,0,0,-0.003,0
4.53,-0.008,0,0,0,-0.002,0
4.54,-0.006,0,0,0,-0.002,0
4.55,-0.004,0,0,0,-0.001,0
4.56,-0.003,0,0,0,-0.001,0
4.57,-0.002,0,0,0,-0.001,0
4.58,-0.002,0,0,0,0,0
4.59,-0.001,0,0,0,0,0
4.6,-0.001,0,0,0,0,0
4.61,-0.001,0,0,0,0,0
4.62,-0.001,0,0,0,0,0
4.63,0,0,0,0,0,0
4.64,0,0,0,0,0,0
4.65,0,0,0,0,0,0
4.66,0,0,0,0,0,0
4.67,0,0,0,0,0,0
4.68,0,0,0,0,0,0
4.69,0,0,0,0,0,0
4.7,0,0,0,0,0,0
4.71,0,0,0,0,0,0
4.72,0,0,0,0,0,0
4.73,0,0,0,0,0,0
4.74,0,0,0,0,0,0
4.75,0,0,0,0,0,0
4.76,0,0,0,0,0,0
4.77,0,0,0,0,0,0
4.78,0,0,0,0,0,0
4.79,0,0,0,0,0,0
4.8,0,0,0,0,0,0
4.81,0,0,0,0,0,0
4.82,0,0,0,0,0,0
4.83,0,0,0,0,0,0
4.84,0,0,0,0,0,0
4.85,0,0,0,0,0,0
4.86,0,0,0,0,0,0
4.87,0,0,0,0,0,0
4.88,0,0,0,0,0,0
4.89,0,0,0,0,0,0
4.9,0,0,0,0,0,0
4.91,0,0,0,0,0,0
4.92,0,0,0,0,0,0
4.93,0,0,0,0,0,0
4.94,0,0,0,0,0,0
4.95,0,0,0,0,0,0
4.96,0,0,0,0,0,0
4.97,0,0,0,0,0,0
4.98,0,0,0,0,0,0
4.99,0,0,0,0,0,0
5,0,0,0,0,0,0
5.01,0.317,0,0,0,0.161,0.009
5.02,0.865,0,0,0,0.291,0.014
5.03,1.002,0,0,0,0.323,0.012
5.04,1.036,0,0,0,0.331,0.009
5.05,1.044,0,0,0,0.333,0.006
5.06,1.046,0,0,0,0.334,0.003
5.07,1.047,0,0,0,0.334,-0.001
5.08,1.047,0,0,0,0.334,-0.004
5.09,1.047,0,0,0,0.334,-0.007
5.1,1.047,0,0,0,0.334,-0.011
5.11,1.047,0,0,0,0.334,-0.014
5.12,1.047,0,0,0,0.334,-0.017
5.13,1.047,0,0,0,0.333,-0.02
5.14,1.047,0,0,0,0.333,-0.024
5.15,1.047,0,0,0,0.333,-0.027
5.16,1.047,0,0,0,0.333,-0.03
5.17,1.047,0,0,0,0.332,-0.034
5.18,1.047,0,0,0,0.332,-0.037
5.19,1.047,0,0,0,0.332,-0.04
5.2,1.047,0,0,0,0.331,-0.043
5.21,1.047,0,0,0,0.331,-0.047
5.22,1.047,0,0,0,0.33,-0.05
5.23,1.047,0,0,0,0.33,-0.053
5.24,1.047,0,0,0,0.329,-0.056
5.25,1.047,0,0,0,0.328,-0.06
5.26,1.047,0,0,0,0.328,-0.063
5.27,1.047,0,0,0,0.327,-0.066
5.28,1.047,0,0,0,0.326,-0.069
5.29,1.047,0,0,0,0.326,-0.072
5.3,1.047,0,0,0,0.325,-0.076
5.31,1.047,0,0,0,0.324,-0.079
5.32,1.047,0,0,0,0.323,-0.082
5.33,1.047,0,0,0,0.322,-0.085
5.34,1.047,0,0,0,0.321,-0.088
5.35,1.047,0,0,0,0.319,-0.091
5.36,0.978,0,0,0,0.286,-0.085
5.37,0.808,0,0,0,0.232,-0.071
5.38,0.633,0,0,0,0.18,-0.056
5.39,0.484,0,0,0,0.137,-0.043
5.4,0.365,0,0,0,0.103,-0.033
5.41,0.273,0,0,0,0.077,-0.025
5.42,0.204,0,0,0,0.057,-0.019
5.43,0.152,0,0,0,0.043,-0.014
5.44,0.113,0,0,0,0.032,-0.011
5.45,0.084,0,0,0,0.024,-0.008
5.46,0.062,0,0,0,0.018,-0.006
5.47,0.046,0,0,0,0.013,-0.004
5.48,0.034,0,0,0,0.01,-0.003
5.49,0.026,0,0,0,0.007,-0.002
5.5,0.019,0,0,0,0.005,-0.002
5.51,0.014,-0.524,0,0.107,0.004,-0.002
5.52,0.01,-0.916,0,0.229,0.003,-0.004
5.53,0.008,-1.014,0,0.312,0.002,-0.007
5.54,0.006,-1.039,0,0.313,0.002,-0.01
5.55,0.004,-1.045,0,0.315,0.001,-0.013
5.56,0.003,-1.047,0,0.315,0.001,-0.016
5.57,0.002,-1.047,0,0.315,0.001,-0.019
5.58,0.002,-1.047,0,0.315,0.001,-0.022
5.59,0.001,-1.047,0,0.315,0,-0.025
5.6,0.001,-1.047,0,0.315,0,-0.028
5.61,0.001,-1.047,0,0.314,0,-0.032
5.62,0.001,-1.047,0,0.314,0,-0.035
5.63,0,-1.047,0,0.314,0,-0.038
5.64,0,-1.047,0,0.313,0,-0.041
5.65,0,-1.047,0,0.313,0,-0.044
5.66,0,-1.047,0,0.312,0,-0.047
5.67,0,-1.047,0,0.312,0,-0.05
5.68,0,-1.047,0,0.311,0,-0.053
5.69,0,-1.047,0,0.311,0,-0.056
5.7,0,-1.047,0,0.31,0,-0.059
5.71,0,-1.047,0,0.309,0,-0.062
5.72,0,-1.047,0,0.309,0,-0.065
5.73,0,-1.047,0,0.308,0,-0.068
5.74,0,-1.047,0,0.307,0,-0.071
5.75,0,-1.047,0,0.306,0,-0.074
5.76,0,-1.047,0,0.306,0,-0.077
5.77,0,-1.047,0,0.305,0,-0.08
5.78,0,-1.047,0,0.304,0,-0.083
5.79,0,-1.047,0,0.303,0,-0.086
5.8,0,-1.047,0,0.302,0,-0.089
5.81,0,-1.047,0,0.301,0,-0.092
5.82,0,-1.047,0,0.3,0,-0.095
5.83,0,-1.047,0,0.299,0,-0.098
5.84,0,-1.047,0,0.298,0,-0.101
5.85,0,-1.047,0,0.293,0,-0.102
5.86,0,-0.947,0,0.256,0,-0.092
5.87,0,-0.773,0,0.205,0,-0.076
5.88,0,-0.602,0,0.159,0,-0.06
5.89,0,-0.458,0,0.12,0,-0.046
5.9,0,-0.345,0,0.09,0,-0.035
5.91,0,-0.258,0,0.067,0,-0.026
5.92,0,-0.193,0,0.05,0,-0.02
5.93,0,-0.143,0,0.037,0,-0.015
5.94,0,-0.107,0,0.028,0,-0.011
5.95,0,-0.079,0,0.021,0,-0.008
5.96,0,-0.059,0,0.015,0,-0.006
5.97,0,-0.044,0,0.011,0,-0.005
5.98,0,-0.032,0,0.008,0,-0.003
5.99,0,-0.024,0,0.006,0,-0.003
6,0,-0.018,0,0.005,0,-0.002
6.01,0,-0.013,0,0.003,0,-0.001
6.02,0,-0.01,0,0.003,0,-0.001
6.03,0,-0.007,0,0.002,0,-0.001
6.04,0,-0.005,0,0.001,0,-0.001
6.05,0,-0.004,0,0.001,0,-0.001
6.06,0,-0.003,0,0.001,0,0
6.07,0,-0.002,0,0.001,0,0
6.08,0,-0.001,0,0,0,0
6.09,0,-0.001,0,0,0,0
6.1,0,-0.001,0,0,0,0
6.11,0,-0.001,0,0,0,0
6.12,0,-0.001,0,0,0,0
6.13,0,0,0,0,0,0
6.14,0,0,0,0,0,0
6.15,0,0,0,0,0,0
6.16,0,0,0,0,0,0
6.17,0,0,0,0,0,0
6.18,0,0,0,0,0,0
6.19,0,0,0,0,0,0
6.2,0,0,0,0,0,0
6.21,0,0,0,0,0,0
6.22,0,0,0,0,0,0
6.23,0,0,0,0,0,0
6.24,0,0,0,0,0,0
6.25,0,0,0,0,0,0
6.26,0,0,0,0,0,0
6.27,0,0,0,0,0,0
6.28,0,0,0,0,0,0
6.29,0,0,0,0,0,0
6.3,0,0,0,0,0,0
6.31,0,0,0,0,0,0
6.32,0,0,0,0,0,0
6.33,0,0,0,0,0,0
6.34,0,0,0,0,0,0
6.35,0,0,0,0,0,0
6.36,0,0,0,0,0,0
6.37,0,0,0,0,0,0
6.38,0,0,0,0,0,0
6.39,0,0,0,0,0,0
6.4,0,0,0,0,0,0
6.41,0,0,0,0,0,0
6.42,0,0,0,0,0,0
6.43,0,0,0,0,0,0
6.44,0,0,0,0,0,0
6.45,0,0,0,0,0,0
6.46,0,0,0,0,0,0
6.47,0,0,0,0,0,0
6.48,0,0,0,0,0,0
6.49,0,0,0,0,0,0
6.5,0,0,0,0,0,0
6.51,0,0.225,0,-0.094,0,0.037
6.52,0,0.663,0,-0.213,0,0.083
6.53,0,0.951,0,-0.275,0,0.103
6.54,0,1.023,0,-0.291,0,0.106
6.55,0,1.041,0,-0.295,0,0.104
6.56,0,1.046,0,-0.297,0,0.102
6.57,0,1.047,0,-0.299,0,0.099
6.58,0,1.047,0,-0.3,0,0.096
6.59,0,1.047,0,-0.301,0,0.093
6.6,0,1.047,0,-0.302,0,0.09
6.61,0,1.047,0,-0.303,0,0.087
6.62,0,1.047,0,-0.304,0,0.084
6.63,0,1.047,0,-0.304,0,0.081
6.64,0,1.047,0,-0.305,0,0.078
6.65,0,1.047,0,-0.306,0,0.075
6.66,0,1.047,0,-0.307,0,0.072
6.67,0,1.047,0,-0.308,0,0.069
6.68,0,1.047,0,-0.308,0,0.066
6.69,0,1.047,0,-0.309,0,0.063
6.7,0,1.047,0,-0.31,0,0.06
6.71,0,1.047,0,-0.31,0,0.057
6.72,0,1.047,0,-0.311,0,0.054
6.73,0,1.047,0,-0.311,0,0.051
6.74,0,1.047,0,-0.312,0,0.048
6.75,0,1.047,0,-0.312,0,0.045
6.76,0,1.047,0,-0.313,0,0.042
6.77,0,1.047,0,-0.313,0,0.039
6.78,0,1.047,0,-0.314,0,0.036
6.79,0,1.047,0,-0.314,0,0.033
6.8,0,1.047,0,-0.314,0,0.03
6.81,0,1.047,0,-0.315,0,0.027
6.82,0,1.047,0,-0.315,0,0.024
6.83,0,1.047,0,-0.315,0,0.02
6.84,0,1.047,0,-0.315,0,0.017
6.85,0,1.047,0,-0.315,0,0.014
6.86,0,1.047,0,-0.316,0,0.011
6.87,0,1.047,0,-0.316,0,0.008
6.88,0,1.047,0,-0.316,0,0.005
6.89,0,1.047,0,-0.316,0,0.002
6.9,0,1.047,0,-0.316,0,-0.001
6.91,0,1.047,0,-0.316,0,-0.004
6.92,0,1.047,0,-0.316,0,-0.007
6.93,0,1.047,0,-0.316,0,-0.011
6.94,0,1.047,0,-0.315,0,-0.014
6.95,0,1.047,0,-0.315,0,-0.017
6.96,0,1.047,0,-0.315,0,-0.02
6.97,0,1.047,0,-0.315,0,-0.023
6.98,0,1.047,0,-0.315,0,-0.026
6.99,0,1.047,0,-0.314,0,-0.029
7,0,1.047,0,-0.314,0,-0.032
7.01,0,0.125,0,-0.153,0,0.005
7.02,0,-0.754,0,-0.001,0,0.025
7.03,0,-0.974,0,0.117,0,0.027
