Time (s),JointVel_1_R1,JointVel_2_R1,JointVel_3_R1,JointVel_1_R2,JointVel_2_R2,JointVel_3_R2,JointVel_1_L1,JointVel_2_L1,JointVel_3_L1,JointVel_1_L2,JointVel_2_L2,JointVel_3_L2,Body Vel X,Body Vel Y,Body Vel Z
5.750, -0.000, 0.007, 0.012, -0.000, 0.008, 0.012, -0.000, -0.008, -0.012, -0.000, -0.008, -0.012, 0.000, 0.003, -0.000
5.760, -0.000, 0.007, 0.011, -0.000, 0.007, 0.011, -0.000, -0.007, -0.011, -0.000, -0.007, -0.011, 0.000, 0.003, -0.000
5.770, -0.000, 0.006, 0.010, -0.000, 0.006, 0.010, -0.000, -0.006, -0.010, -0.000, -0.006, -0.010, 0.000, 0.003, -0.000
5.780, -0.000, 0.006, 0.009, -0.000, 0.006, 0.009, -0.000, -0.006, -0.009, -0.000, -0.006, -0.009, 0.000, 0.003, -0.000
5.790, -0.000, 0.005, 0.008, -0.000, 0.005, 0.008, -0.000, -0.005, -0.008, -0.000, -0.005, -0.008, 0.000, 0.002, -0.000
5.800, -0.000, 0.005, 0.008, -0.000, 0.005, 0.008, -0.000, -0.005, -0.007, -0.000, -0.005, -0.008, 0.000, 0.002, -0.000
5.810, -0.000, 0.005, 0.007, -0.000, 0.005, 0.007, -0.000, -0.004, -0.007, -0.000, -0.004, -0.007, 0.000, 0.002, -0.000
5.820, -0.000, 0.004, 0.007, -0.000, 0.004, 0.007, -0.000, -0.004, -0.006, -0.000, -0.004, -0.006, 0.000, 0.002, -0.000
5.830, 0.000, 0.004, 0.006, 0.000, 0.004, 0.006, 0.000, -0.004, -0.006, 0.000, -0.004, -0.006, -0.000, 0.002, -0.000
5.840, 0.000, 0.004, 0.006, -0.000, 0.004, 0.006, 0.001, -0.004, -0.006, 0.001, -0.004, -0.006, -0.000, 0.002, -0.000
5.850, -0.000, 0.004, 0.006, 0.000, 0.003, 0.006, 0.000, -0.003, -0.006, 0.000, -0.004, -0.005, -0.000, 0.002, -0.000
5.860, -0.000, 0.003, 0.006, -0.000, 0.003, 0.005, 0.000, -0.003, -0.005, 0.000, -0.003, -0.005, -0.000, 0.002, -0.000
5.870, -0.000, 0.003, 0.005, -0.000, 0.003, 0.005, 0.000, -0.003, -0.005, 0.000, -0.003, -0.005, -0.000, 0.001, -0.000
5.880, -0.000, 0.003, 0.005, 0.000, 0.003, 0.005, 0.000, -0.003, -0.005, 0.000, -0.003, -0.005, 0.000, 0.001, -0.000
5.890, -0.000, 0.003, 0.005, 0.000, 0.003, 0.005, -0.000, -0.003, -0.004, -0.000, -0.003, -0.005, 0.000, 0.001, -0.000
5.900, -0.000, 0.003, 0.004, -0.000, 0.003, 0.004, -0.000, -0.003, -0.004, -0.000, -0.003, -0.004, 0.000, 0.001, -0.000
5.910, -0.000, 0.003, 0.004, -0.000, 0.003, 0.004, -0.000, -0.003, -0.004, -0.000, -0.003, -0.004, 0.000, 0.001, -0.000
5.920, -0.000, 0.003, 0.004, 0.000, 0.003, 0.004, -0.000, -0.002, -0.004, -0.000, -0.002, -0.004, 0.000, 0.001, -0.000
5.930, -0.000, 0.003, 0.004, -0.000, 0.003, 0.004, -0.000, -0.002, -0.004, -0.000, -0.002, -0.004, 0.000, 0.001, -0.000
5.940, -0.000, 0.002, 0.004, -0.000, 0.002, 0.004, -0.000, -0.002, -0.004, -0.000, -0.002, -0.004, 0.000, 0.001, -0.000
5.950, -0.000, 0.002, 0.004, -0.000, 0.002, 0.004, -0.000, -0.002, -0.003, -0.000, -0.002, -0.004, 0.000, 0.001, -0.000
5.960, -0.000, 0.002, 0.003, -0.000, 0.002, 0.004, -0.000, -0.002, -0.003, -0.000, -0.002, -0.003, 0.000, 0.001, -0.000
5.970, -0.000, 0.002, 0.003, -0.000, 0.002, 0.003, -0.000, -0.002, -0.003, -0.000, -0.002, -0.003, 0.000, 0.001, -0.000
5.980, -0.000, 0.002, 0.003, -0.000, 0.002, 0.003, 0.000, -0.002, -0.003, 0.000, -0.002, -0.003, -0.000, 0.001, -0.000
5.990, -0.000, 0.002, 0.003, -0.000, 0.002, 0.003, 0.000, -0.002, -0.003, 0.000, -0.002, -0.003, 0.000, 0.001, -0.000
6.000, -0.000, 0.422, -0.384, -0.000, 0.422, -0.384, 0.000, 0.418, -0.390, 0.000, 0.418, -0.390, 0.000, 0.001, -0.126
6.010, -0.000, 1.194, -1.085, -0.000, 1.194, -1.085, -0.000, 1.189, -1.091, -0.000, 1.189, -1.091, 0.000, 0.001, -0.264
6.020, -0.000, 1.666, -1.492, -0.000, 1.666, -1.492, -0.000, 1.662, -1.499, -0.000, 1.662, -1.499, 0.000, 0.001, -0.345
6.030, 0.000, 1.891, -1.662, 0.000, 1.890, -1.661, -0.000, 1.886, -1.669, -0.000, 1.886, -1.669, -0.000, 0.001, -0.379
6.040, 0.001, 1.934, -1.666, 0.001, 1.934, -1.665, -0.000, 1.930, -1.673, -0.000, 1.930, -1.673, -0.000, 0.001, -0.380
6.050, 0.001, 1.853, -1.563, 0.001, 1.853, -1.562, -0.000, 1.849, -1.570, -0.000, 1.849, -1.571, -0.000, 0.001, -0.359
6.060, 0.001, 1.691, -1.399, 0.001, 1.691, -1.398, -0.000, 1.688, -1.406, -0.000, 1.688, -1.406, -0.000, 0.001, -0.323
6.070, 0.000, 1.483, -1.205, 0.000, 1.483, -1.204, 0.000, 1.479, -1.212, 0.000, 1.479, -1.212, -0.000, 0.001, -0.280
6.080, 0.000, 1.253, -1.001, 0.001, 1.252, -1.001, 0.000, 1.249, -1.009, 0.001, 1.249, -1.008, -0.000, 0.001, -0.234
6.090, 0.000, 1.019, -0.803, 0.000, 1.019, -0.803, 0.000, 1.015, -0.810, 0.000, 1.015, -0.810, -0.000, 0.001, -0.188
6.100, 0.000, 0.383, -0.294, 0.000, 0.383, -0.294, 0.000, 0.380, -0.301, 0.000, 0.379, -0.301, -0.000, 0.001, -0.024
6.110, 0.000, -0.588, 0.469, 0.000, -0.588, 0.469, 0.000, -0.591, 0.461, 0.000, -0.591, 0.461, -0.000, 0.001, 0.152
6.120, 0.000, -1.280, 1.025, 0.000, -1.280, 1.025, 0.000, -1.284, 1.017, 0.000, -1.284, 1.017, -0.000, 0.001, 0.275
6.130, 0.000, -1.716, 1.397, 0.000, -1.716, 1.397, 0.000, -1.721, 1.389, 0.000, -1.721, 1.389, -0.000, 0.001, 0.351
6.140, 0.000, -1.933, 1.606, 0.000, -1.933, 1.606, 0.000, -1.939, 1.599, 0.000, -1.938, 1.599, -0.000, 0.001, 0.385
6.150, 0.000, -1.971, 1.674, 0.000, -1.970, 1.674, -0.000, -1.977, 1.667, -0.000, -1.976, 1.666, -0.000, 0.001, 0.387
6.160, 0.000, -1.871, 1.623, 0.000, -1.871, 1.623, -0.000, -1.877, 1.616, -0.000, -1.877, 1.615, -0.000, 0.001, 0.363
6.170, -0.000, -1.676, 1.482, -0.000, -1.675, 1.482, -0.000, -1.682, 1.474, -0.000, -1.681, 1.474, 0.000, 0.001, 0.321
6.180, -0.000, -1.423, 1.280, -0.000, -1.423, 1.279, -0.000, -1.429, 1.272, -0.000, -1.428, 1.271, 0.000, 0.001, 0.270
6.190, -0.000, -1.147, 1.046, -0.000, -1.146, 1.046, -0.000, -1.152, 1.038, -0.000, -1.152, 1.037, 0.000, 0.001, 0.215
6.200, -0.000, -0.873, 0.806, -0.000, -0.873, 0.806, -0.000, -0.879, 0.798, -0.000, -0.878, 0.797, 0.000, 0.001, 0.162
6.210, -0.000, -0.622, 0.580, -0.000, -0.621, 0.580, -0.000, -0.627, 0.571, -0.000, -0.627, 0.571, 0.000, 0.001, 0.113
6.220, -0.000, -0.404, 0.381, -0.000, -0.403, 0.380, -0.000, -0.409, 0.372, -0.000, -0.409, 0.372, 0.000, 0.001, 0.071
6.230, -0.000, -0.225, 0.215, -0.000, -0.224, 0.215, -0.000, -0.230, 0.207, -0.000, -0.229, 0.206, 0.000, 0.001, 0.038
6.240, -0.000, -0.085, 0.086, -0.000, -0.085, 0.086, -0.000, -0.090, 0.078, -0.000, -0.090, 0.077, 0.000, 0.001, 0.012
6.250, -0.000, 0.017, -0.009, -0.000, 0.017, -0.009, -0.000, 0.012, -0.017, -0.000, 0.012, -0.018, 0.000, 0.001, -0.007
6.260, -0.000, 0.086, -0.074, -0.000, 0.086, -0.074, -0.000, 0.081, -0.082, -0.000, 0.081, -0.082, 0.000, 0.001, -0.019
6.270, -0.000, 0.128, -0.113, -0.000, 0.128, -0.113, 0.000, 0.123, -0.121, 0.000, 0.123, -0.120, -0.000, 0.001, -0.026
6.280, -0.000, 0.148, -0.132, -0.000, 0.148, -0.132, 0.000, 0.144, -0.139, 0.000, 0.143, -0.139, -0.000, 0.001, -0.030
6.290, -0.000, 0.152, -0.136, -0.000, 0.152, -0.136, 0.000, 0.148, -0.143, 0.000, 0.148, -0.142, -0.000, 0.001, -0.028
6.300, -0.000, 0.123, -0.109, -0.000, 0.123, -0.109, 0.000, 0.120, -0.116, 0.000, 0.120, -0.115, 0.000, 0.001, -0.022
6.310, -0.000, 0.102, -0.090, -0.000, 0.102, -0.090, 0.000, 0.099, -0.096, 0.000, 0.099, -0.096, 0.000, 0.001, -0.020
6.320, -0.000, 0.094, -0.083, -0.000, 0.094, -0.083, 0.000, 0.091, -0.088, 0.000, 0.091, -0.088, 0.000, 0.001, -0.018
6.330, -0.000, 0.083, -0.073, -0.000, 0.083, -0.073, -0.000, 0.080, -0.078, -0.000, 0.080, -0.078, 0.000, 0.001, -0.016
6.340, -0.000, 0.070, -0.061, -0.000, 0.070, -0.061, -0.000, 0.067, -0.066, -0.000, 0.067, -0.066, 0.000, 0.001, -0.013
6.350, -0.000, 0.056, -0.049, -0.000, 0.056, -0.049, -0.000, 0.054, -0.053, -0.000, 0.054, -0.053, 0.000, 0.001, -0.011
6.360, -0.000, 0.043, -0.037, -0.000, 0.043, -0.037, -0.000, 0.041, -0.041, -0.000, 0.041, -0.041, 0.000, 0.000, -0.008
6.370, -0.000, 0.031, -0.026, -0.000, 0.031, -0.026, -0.000, 0.029, -0.029, -0.000, 0.029, -0.029, 0.000, 0.000, -0.006
6.380, -0.000, 0.021, -0.017, -0.000, 0.021, -0.017, -0.000, 0.019, -0.020, -0.000, 0.019, -0.020, 0.000, 0.000, -0.004
6.390, -0.000, 0.012, -0.010, -0.000, 0.012, -0.010, -0.000, 0.011, -0.012, -0.000, 0.011, -0.012, 0.000, 0.000, -0.002
6.400, -0.000, 0.006, -0.004, -0.000, 0.006, -0.004, -0.000, 0.004, -0.006, -0.000, 0.004, -0.005, 0.000, 0.000, -0.001
6.410, -0.000, 0.001, 0.001, -0.000, 0.000, 0.001, 0.000, -0.000, -0.001, 0.000, -0.000, -0.001, 0.000, 0.000, 0.000
6.420, 0.000, -0.003, 0.003, 0.000, -0.003, 0.004, 0.000, -0.003, 0.002, 0.000, -0.004, 0.003, 0.000, 0.000, 0.001
6.430, 0.000, -0.005, 0.005, 0.000, -0.005, 0.005, 0.000, -0.005, 0.004, 0.000, -0.005, 0.004, 0.000, 0.000, 0.001
6.440, 0.000, -0.005, 0.005, 0.000, -0.005, 0.005, 0.000, -0.005, 0.005, 0.000, -0.005, 0.005, 0.000, 0.000, 0.001
6.450, 0.000, -0.005, 0.005, 0.000, -0.005, 0.005, 0.000, -0.005, 0.005, 0.000, -0.005, 0.005, 0.000, -0.000, 0.001
6.460, 0.000, -0.005, 0.004, 0.000, -0.005, 0.004, 0.000, -0.005, 0.005, 0.000, -0.005, 0.005, 0.000, -0.000, 0.001
6.470, 0.000, -0.004, 0.004, 0.000, -0.004, 0.004, 0.000, -0.004, 0.004, 0.000, -0.004, 0.004, 0.000, -0.000, 0.001
6.480, 0.000, -0.004, 0.003, 0.000, -0.004, 0.003, 0.000, -0.003, 0.003, 0.000, -0.003, 0.003, 0.000, -0.000, 0.001
6.490, 0.000, -0.003, 0.003, 0.000, -0.003, 0.003, 0.000, -0.003, 0.003, 0.000, -0.003, 0.003, 0.000, -0.000, 0.000
6.500, 0.000, -0.003, 0.002, 0.000, -0.003, 0.002, 0.000, -0.003, 0.003, 0.000, -0.003, 0.003, 0.000, -0.000, 0.000
6.510, -0.000, -0.003, 0.002, 0.000, -0.002, 0.002, -0.000, -0.002, 0.003, -0.000, -0.002, 0.002, 0.000, -0.000, 0.000
6.520, 0.000, -0.002, 0.001, 0.000, -0.002, 0.001, -0.000, -0.002, 0.002, 0.000, -0.002, 0.002, 0.000, -0.000, 0.000
6.530, 0.000, -0.002, 0.001, 0.000, -0.002, 0.001, 0.000, -0.001, 0.002, 0.000, -0.001, 0.002, -0.000, -0.000, 0.000
6.540, 0.000, -0.002, 0.001, 0.000, -0.002, 0.001, 0.000, -0.001, 0.002, 0.000, -0.001, 0.002, -0.000, -0.000, 0.000
6.550, 0.000, -0.001, 0.001, 0.000, -0.001, 0.001, 0.000, -0.001, 0.002, 0.000, -0.001, 0.002, 0.000, -0.000, 0.000
6.560, 0.000, -0.001, 0.001, 0.000, -0.001, 0.001, 0.000, -0.001, 0.001, 0.000, -0.001, 0.001, 0.000, -0.000, 0.000
6.570, -0.000, -0.001, 0.000, -0.000, -0.001, 0.000, 0.000, -0.001, 0.001, 0.000, -0.001, 0.001, 0.000, -0.000, 0.000
6.580, 0.000, -0.001, 0.000, 0.000, -0.001, 0.000, 0.000, -0.000, 0.001, 0.000, -0.000, 0.001, 0.000, -0.000, -0.000
6.590, 0.000, -0.001, 0.000, 0.000, -0.001, 0.000, 0.000, -0.000, 0.001, 0.000, -0.000, 0.001, 0.000, -0.000, -0.000
6.600, -0.000, -0.001, 0.000, -0.000, -0.001, 0.000, -0.000, -0.000, 0.001, -0.000, -0.000, 0.001, 0.000, -0.000, -0.000
6.610, 0.000, -0.001, -0.000, 0.000, -0.001, -0.000, 0.000, -0.000, 0.001, 0.000, -0.000, 0.001, 0.000, -0.000, -0.000
6.620, -0.000, -0.001, -0.000, -0.000, -0.001, -0.000, -0.000, -0.000, 0.001, -0.000, 0.000, 0.001, 0.000, -0.000, -0.000
6.630, 0.000, -0.000, -0.000, 0.000, -0.001, -0.000, 0.000, 0.000, 0.001, 0.000, -0.000, 0.001, -0.000, -0.000, -0.000
6.640, -0.000, -0.000, -0.000, -0.000, -0.001, -0.000, 0.001, 0.000, 0.000, 0.001, -0.000, 0.001, -0.000, -0.000, -0.000
6.650, 0.000, -0.000, -0.000, 0.000, -0.000, -0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.001, -0.000, -0.000, -0.000
6.660, 0.000, -0.000, -0.000, 0.000, -0.000, -0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.001, -0.000, -0.000, -0.000
6.670, 0.000, -0.000, -0.000, 0.000, -0.000, -0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.001, -0.000, -0.000, -0.000
6.680, 0.000, -0.000, -0.000, 0.000, -0.000, -0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, -0.000, -0.000
6.690, 0.000, -0.000, -0.000, 0.000, -0.000, -0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, -0.000, -0.000
6.700, -0.000, -0.001, -0.000, -0.000, -0.000, -0.000, -0.000, 0.000, 0.001, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.710, 0.000, -0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.720, 0.000, -0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.730, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.740, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.750, 0.000, -0.000, -0.000, 0.000, -0.000, -0.000, -0.000, 0.000, 0.001, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.760, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.770, 0.000, 0.000, -0.000, 0.000, -0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, -0.000, -0.000, -0.000
6.780, 0.000, 0.000, -0.000, 0.000, -0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, -0.000, -0.000, -0.000
6.790, 0.000, 0.000, -0.000, 0.000, -0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, -0.000, -0.000
6.800, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.810, 0.000, -0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.820, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.830, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.840, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.850, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.860, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.870, -0.000, -0.000, -0.000, 0.000, -0.000, -0.000, 0.001, 0.000, -0.000, 0.001, 0.000, 0.001, -0.000, -0.000, -0.000
6.880, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, -0.000, -0.000, -0.000
6.890, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
6.900, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
6.910, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.920, -0.000, -0.000, -0.000, -0.000, -0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.930, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.940, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.950, -0.000, -0.000, -0.000, -0.000, -0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.960, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.970, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.980, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
6.990, -0.000, -0.000, -0.000, 0.000, 0.000, -0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.010, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
7.020, -0.000, 0.000, 0.000, -0.000, -0.000, -0.000, 0.001, 0.000, -0.000, 0.001, 0.000, 0.001, -0.000, -0.000, -0.000
7.030, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
7.040, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
7.050, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.060, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.070, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.080, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.090, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.100, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.110, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.120, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.130, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.140, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.150, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.160, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.170, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
7.180, -0.000, 0.000, -0.000, -0.000, -0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
7.190, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, -0.000, 0.000, -0.000, -0.000, -0.000
7.200, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
7.210, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.220, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.230, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.240, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.250, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.260, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.270, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.280, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.290, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.300, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.310, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.320, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.330, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
7.340, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
7.350, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000, -0.000
