Time (s),Joint Vel 1,Joint Vel 2,Joint Vel 3,Body Vel X,Body Vel Y,Body Vel Z,
1.000, 0.000, 0.000, 0.000, -0.000, -0.000, -0.000
1.010, -0.524, -0.000, 0.000, 0.180, -0.000, -0.000
1.020, -0.916, -0.000, 0.000, 0.287, -0.003, -0.000
1.030, -1.014, -0.000, 0.000, 0.307, -0.007, -0.000
1.040, -1.039, -0.000, -0.000, 0.312, -0.010, -0.000
1.050, -1.045, -0.000, -0.000, 0.313, -0.013, -0.000
1.060, -1.047, -0.000, -0.000, 0.314, -0.017, -0.000
1.070, -1.047, -0.000, -0.000, 0.313, -0.020, -0.000
1.080, -1.047, -0.000, -0.000, 0.313, -0.023, -0.000
1.090, -1.047, -0.000, 0.000, 0.313, -0.027, -0.000
1.100, -1.047, -0.000, 0.000, 0.313, -0.030, -0.000
1.110, -1.047, -0.000, -0.000, 0.312, -0.033, -0.000
1.120, -1.047, -0.000, 0.000, 0.312, -0.036, -0.000
1.130, -1.047, -0.000, -0.000, 0.312, -0.040, -0.000
1.140, -1.047, -0.000, 0.000, 0.311, -0.043, -0.000
1.150, -1.047, -0.000, -0.000, 0.311, -0.046, -0.000
1.160, -1.047, -0.000, 0.000, 0.310, -0.049, -0.000
1.170, -1.047, -0.000, 0.000, 0.310, -0.053, -0.000
1.180, -1.047, -0.000, 0.000, 0.309, -0.056, -0.000
1.190, -1.047, 0.000, -0.000, 0.309, -0.059, -0.000
1.200, -1.047, 0.000, -0.000, 0.308, -0.062, -0.000
1.210, -1.047, 0.000, -0.000, 0.307, -0.066, -0.000
1.220, -1.047, -0.000, 0.000, 0.307, -0.069, -0.000
1.230, -1.047, 0.000, -0.000, 0.306, -0.072, -0.000
1.240, -1.047, -0.000, 0.000, 0.305, -0.075, -0.000
1.250, -1.047, 0.000, -0.000, 0.304, -0.078, -0.000
1.260, -1.047, 0.000, -0.000, 0.303, -0.082, -0.000
1.270, -1.047, 0.000, -0.000, 0.303, -0.085, -0.000
1.280, -1.047, -0.000, 0.000, 0.302, -0.088, -0.000
1.290, -1.047, 0.000, -0.000, 0.301, -0.091, -0.000
1.300, -1.047, -0.000, 0.000, 0.300, -0.094, -0.000
1.310, -1.047, -0.000, 0.000, 0.299, -0.097, -0.000
1.320, -1.047, 0.000, -0.000, 0.298, -0.100, -0.000
1.330, -1.047, -0.000, 0.000, 0.297, -0.104, -0.000
1.340, -1.047, 0.000, -0.000, 0.295, -0.107, -0.000
1.350, -1.047, -0.000, 0.000, 0.290, -0.108, -0.000
1.360, -0.947, 0.000, -0.000, 0.254, -0.097, -0.000
1.370, -0.773, 0.000, -0.000, 0.203, -0.080, -0.000
1.380, -0.602, -0.000, 0.000, 0.157, -0.063, -0.000
1.390, -0.458, 0.000, -0.000, 0.119, -0.048, -0.000
1.400, -0.345, -0.000, 0.000, 0.089, -0.037, -0.000
1.410, -0.258, 0.000, -0.000, 0.067, -0.028, -0.000
1.420, -0.193, -0.000, 0.000, 0.050, -0.021, -0.000
1.430, -0.143, -0.000, 0.000, 0.037, -0.015, -0.000
1.440, -0.107, -0.000, 0.000, 0.027, -0.011, -0.000
1.450, -0.079, 0.000, -0.000, 0.020, -0.008, -0.000
1.460, -0.059, 0.000, -0.000, 0.015, -0.006, -0.000
1.470, -0.044, -0.000, 0.000, 0.011, -0.005, -0.000
1.480, -0.032, 0.000, -0.000, 0.008, -0.003, -0.000
1.490, -0.024, -0.000, 0.000, 0.006, -0.003, -0.000
1.500, -0.018, 0.000, -0.000, 0.005, -0.002, -0.000
1.510, 0.516, 0.000, -0.000, -0.167, 0.075, -0.000
1.520, 0.914, -0.000, 0.000, -0.264, 0.108, -0.000
1.530, 1.014, -0.000, 0.000, -0.285, 0.113, -0.000
1.540, 1.039, 0.000, -0.000, -0.291, 0.112, -0.000
1.550, 1.045, -0.000, 0.000, -0.294, 0.110, -0.000
1.560, 1.047, 0.000, -0.000, -0.295, 0.107, -0.000
1.570, 1.047, -0.000, 0.000, -0.297, 0.104, -0.000
1.580, 1.047, -0.000, 0.000, -0.298, 0.100, -0.000
1.590, 1.047, -0.000, 0.000, -0.299, 0.097, -0.000
1.600, 1.047, 0.000, -0.000, -0.300, 0.094, -0.000
1.610, 1.047, 0.000, -0.000, -0.301, 0.091, -0.000
1.620, 1.047, -0.000, 0.000, -0.302, 0.088, -0.000
1.630, 1.047, 0.000, -0.000, -0.303, 0.085, -0.000
1.640, 1.047, -0.000, 0.000, -0.303, 0.082, -0.000
1.650, 1.047, 0.000, -0.000, -0.304, 0.078, -0.000
1.660, 1.047, -0.000, 0.000, -0.305, 0.075, -0.000
1.670, 1.047, 0.000, -0.000, -0.306, 0.072, -0.000
1.680, 1.047, -0.000, 0.000, -0.307, 0.069, -0.000
1.690, 1.047, 0.000, -0.000, -0.307, 0.066, -0.000
1.700, 1.047, -0.000, 0.000, -0.308, 0.062, -0.000
1.710, 1.047, -0.000, 0.000, -0.309, 0.059, -0.000
1.720, 1.047, 0.000, -0.000, -0.309, 0.056, -0.000
1.730, 1.047, -0.000, 0.000, -0.310, 0.053, -0.000
1.740, 1.047, -0.000, 0.000, -0.310, 0.049, -0.000
1.750, 1.047, 0.000, -0.000, -0.311, 0.046, -0.000
1.760, 1.047, -0.000, 0.000, -0.311, 0.043, -0.000
1.770, 1.047, -0.000, 0.000, -0.312, 0.040, -0.000
1.780, 1.047, 0.000, -0.000, -0.312, 0.036, -0.000
1.790, 1.047, -0.000, 0.000, -0.312, 0.033, -0.000
1.800, 1.047, 0.000, -0.000, -0.313, 0.030, -0.000
1.810, 1.047, -0.000, 0.000, -0.313, 0.027, -0.000
1.820, 1.047, -0.000, 0.000, -0.313, 0.023, -0.000
1.830, 1.047, -0.000, 0.000, -0.314, 0.020, -0.000
1.840, 1.047, -0.000, 0.000, -0.314, 0.017, -0.000
1.850, 1.047, 0.000, -0.000, -0.314, 0.013, -0.000
1.860, 1.047, 0.000, -0.000, -0.314, 0.010, -0.000
1.870, 1.047, 0.000, -0.000, -0.314, 0.007, -0.000
1.880, 1.047, 0.000, -0.000, -0.314, 0.004, -0.000
1.890, 1.047, 0.000, -0.000, -0.314, 0.000, -0.000
1.900, 1.047, 0.000, -0.000, -0.314, -0.003, -0.000
1.910, 1.047, -0.000, 0.000, -0.314, -0.006, -0.000
1.920, 1.047, 0.000, -0.000, -0.314, -0.010, -0.000
1.930, 1.047, 0.000, -0.000, -0.314, -0.013, -0.000
1.940, 1.047, -0.000, 0.000, -0.314, -0.016, -0.000
1.950, 1.047, 0.000, -0.000, -0.314, -0.019, -0.000
1.960, 1.047, 0.000, -0.000, -0.313, -0.023, -0.000
1.970, 1.047, -0.000, 0.000, -0.313, -0.026, -0.000
1.980, 1.047, -0.000, 0.000, -0.313, -0.029, -0.000
1.990, 1.047, 0.000, -0.000, -0.312, -0.032, -0.000
2.000, 1.047, -0.000, 0.000, -0.312, -0.036, -0.000
2.010, 0.253, 0.000, -0.000, -0.053, 0.002, -0.000
2.020, -0.722, -0.000, 0.000, 0.174, 0.028, -0.000
2.030, -0.966, -0.000, 0.000, 0.295, 0.031, -0.000
2.040, -1.027, -0.000, 0.000, 0.307, 0.029, -0.000
2.050, -1.042, 0.000, -0.000, 0.312, 0.026, -0.000
2.060, -1.046, 0.000, -0.000, 0.313, 0.023, -0.000
2.070, -1.047, -0.000, 0.000, 0.313, 0.020, -0.000
2.080, -1.047, 0.000, -0.000, 0.314, 0.017, -0.000
2.090, -1.047, 0.000, -0.000, 0.308, 0.013, -0.000
2.100, -0.929, -0.000, 0.000, 0.266, 0.009, -0.000
2.110, -0.752, 0.000, -0.000, 0.212, 0.005, -0.000
2.120, -0.584, -0.000, 0.000, 0.164, 0.003, -0.000
2.130, -0.444, -0.000, 0.000, 0.124, 0.002, -0.000
2.140, -0.334, 0.000, -0.000, 0.093, 0.001, -0.000
2.150, -0.250, -0.000, 0.000, 0.070, 0.001, -0.000
2.160, -0.186, 0.000, -0.000, 0.052, 0.000, -0.000
2.170, -0.138, -0.000, 0.000, 0.039, 0.000, -0.000
2.180, -0.103, 0.000, -0.000, 0.029, 0.000, -0.000
2.190, -0.076, 0.000, -0.000, 0.021, 0.000, -0.000
2.200, -0.057, -0.000, 0.000, 0.016, 0.000, -0.000
2.210, -0.042, -0.000, 0.000, 0.012, 0.000, -0.000
2.220, -0.031, 0.000, -0.000, 0.009, 0.000, -0.000
2.230, -0.023, -0.000, 0.000, 0.007, 0.000, -0.000
2.240, -0.017, -0.000, -0.000, 0.005, 0.000, -0.000
2.250, -0.013, -0.000, 0.000, 0.004, 0.000, -0.000
2.260, -0.010, 0.000, -0.000, 0.003, 0.000, -0.000
2.270, -0.007, 0.000, -0.000, 0.002, 0.000, -0.000
2.280, -0.005, -0.000, 0.000, 0.001, 0.000, -0.000
2.290, -0.004, -0.000, 0.000, 0.001, 0.000, -0.000
2.300, -0.003, 0.000, -0.000, 0.001, 0.000, -0.000
2.310, -0.002, -0.000, 0.000, 0.001, 0.000, -0.000
2.320, -0.001, -0.000, 0.000, 0.000, 0.000, -0.000
2.330, -0.001, -0.000, 0.000, 0.000, 0.000, -0.000
2.340, -0.001, -0.000, 0.000, 0.000, 0.000, -0.000
2.350, -0.001, 0.000, -0.000, 0.000, 0.000, -0.000
2.360, -0.001, 0.000, -0.000, 0.000, 0.000, -0.000
2.370, -0.000, 0.000, -0.000, 0.000, 0.000, -0.000
2.380, -0.000, -0.000, 0.000, 0.000, 0.000, -0.000
2.390, -0.000, -0.000, 0.000, 0.000, 0.000, -0.000
2.400, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.410, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.420, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.430, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.440, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.450, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.460, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.470, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.480, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.490, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.500, 0.000, 0.000, 0.000, 0.000, 0.000, -0.000
2.510, -0.524, 0.000, -0.000, 0.180, -0.000, -0.000
2.520, -0.916, 0.000, -0.000, 0.287, -0.003, -0.000
2.530, -1.014, -0.000, 0.000, 0.307, -0.007, -0.000
2.540, -1.039, -0.000, 0.000, 0.312, -0.010, -0.000
2.550, -1.045, 0.000, -0.000, 0.313, -0.013, -0.000
2.560, -1.047, 0.000, -0.000, 0.314, -0.017, -0.000
2.570, -1.047, 0.000, -0.000, 0.313, -0.020, -0.000
2.580, -1.047, 0.000, -0.000, 0.313, -0.023, -0.000
2.590, -1.047, -0.000, 0.000, 0.313, -0.026, -0.000
2.600, -1.047, -0.000, 0.000, 0.313, -0.030, -0.000
2.610, -1.047, -0.000, 0.000, 0.312, -0.033, -0.000
2.620, -1.047, -0.000, 0.000, 0.312, -0.036, -0.000
2.630, -1.047, -0.000, 0.000, 0.312, -0.040, -0.000
2.640, -1.047, -0.000, 0.000, 0.311, -0.043, -0.000
2.650, -1.047, -0.000, -0.000, 0.311, -0.046, -0.000
2.660, -1.047, -0.000, 0.000, 0.310, -0.049, -0.000
2.670, -1.047, -0.000, 0.000, 0.310, -0.053, -0.000
2.680, -1.047, -0.000, 0.000, 0.309, -0.056, -0.000
2.690, -1.047, 0.000, -0.000, 0.309, -0.059, -0.000
2.700, -1.047, 0.000, -0.000, 0.308, -0.062, -0.000
2.710, -1.047, -0.000, 0.000, 0.307, -0.065, -0.000
2.720, -1.047, -0.000, 0.000, 0.307, -0.069, -0.000
2.730, -1.047, 0.000, -0.000, 0.306, -0.072, -0.000
2.740, -1.047, -0.000, 0.000, 0.305, -0.075, -0.000
2.750, -1.047, -0.000, 0.000, 0.304, -0.078, -0.000
2.760, -1.047, -0.000, 0.000, 0.303, -0.081, -0.000
2.770, -1.047, -0.000, 0.000, 0.303, -0.085, -0.000
2.780, -1.047, -0.000, 0.000, 0.302, -0.088, -0.000
2.790, -1.047, 0.000, -0.000, 0.301, -0.091, -0.000
2.800, -1.047, 0.000, -0.000, 0.300, -0.094, -0.000
2.810, -1.047, 0.000, -0.000, 0.299, -0.097, -0.000
2.820, -1.047, -0.000, 0.000, 0.298, -0.100, -0.000
2.830, -1.047, 0.000, -0.000, 0.297, -0.103, -0.000
2.840, -1.047, 0.000, -0.000, 0.295, -0.107, -0.000
2.850, -1.047, -0.000, 0.000, 0.290, -0.108, -0.000
2.860, -0.947, -0.000, 0.000, 0.254, -0.097, -0.000
2.870, -0.773, -0.000, 0.000, 0.203, -0.080, -0.000
2.880, -0.602, -0.000, 0.000, 0.157, -0.063, -0.000
2.890, -0.459, 0.000, -0.000, 0.119, -0.048, -0.000
2.900, -0.345, 0.000, -0.000, 0.089, -0.037, -0.000
2.910, -0.258, -0.000, 0.000, 0.067, -0.027, -0.000
2.920, -0.193, -0.000, -0.000, 0.050, -0.021, -0.000
2.930, -0.143, -0.000, 0.000, 0.037, -0.015, -0.000
2.940, -0.107, -0.000, 0.000, 0.027, -0.011, -0.000
2.950, -0.079, 0.000, -0.000, 0.020, -0.008, -0.000
2.960, -0.059, -0.000, 0.000, 0.015, -0.006, -0.000
2.970, -0.044, -0.000, 0.000, 0.011, -0.005, -0.000
2.980, -0.033, 0.000, -0.000, 0.008, -0.003, -0.000
2.990, -0.024, -0.000, 0.000, 0.006, -0.003, -0.000
3.000, -0.018, 0.000, -0.000, 0.005, -0.002, -0.000
3.010, 0.516, 0.000, -0.000, -0.167, 0.076, -0.000
3.020, 0.914, -0.000, 0.000, -0.264, 0.108, -0.000
3.030, 1.014, -0.000, 0.000, -0.285, 0.113, -0.000
3.040, 1.039, -0.000, -0.000, -0.291, 0.112, -0.000
3.050, 1.045, -0.000, 0.000, -0.294, 0.110, -0.000
3.060, 1.047, 0.000, -0.000, -0.295, 0.107, -0.000
3.070, 1.047, -0.000, 0.000, -0.297, 0.104, -0.000
3.080, 1.047, 0.000, -0.000, -0.298, 0.101, -0.000
3.090, 1.047, -0.000, 0.000, -0.299, 0.097, -0.000
3.100, 1.047, 0.000, -0.000, -0.300, 0.094, -0.000
3.110, 1.047, -0.000, 0.000, -0.301, 0.091, -0.000
3.120, 1.047, 0.000, -0.000, -0.302, 0.088, -0.000
3.130, 1.047, 0.000, -0.000, -0.303, 0.085, -0.000
3.140, 1.047, -0.000, 0.000, -0.303, 0.082, -0.000
3.150, 1.047, -0.000, 0.000, -0.304, 0.078, -0.000
3.160, 1.047, 0.000, -0.000, -0.305, 0.075, -0.000
3.170, 1.047, 0.000, -0.000, -0.306, 0.072, -0.000
3.180, 1.047, -0.000, 0.000, -0.307, 0.069, -0.000
3.190, 1.047, 0.000, -0.000, -0.307, 0.066, -0.000
3.200, 1.047, -0.000, 0.000, -0.308, 0.062, -0.000
3.210, 1.047, -0.000, 0.000, -0.309, 0.059, -0.000
3.220, 1.047, 0.000, -0.000, -0.309, 0.056, -0.000
3.230, 1.047, -0.000, 0.000, -0.310, 0.053, -0.000
3.240, 1.047, -0.000, 0.000, -0.310, 0.049, -0.000
3.250, 1.047, 0.000, -0.000, -0.311, 0.046, -0.000
3.260, 1.047, -0.000, 0.000, -0.311, 0.043, -0.000
3.270, 1.047, -0.000, 0.000, -0.312, 0.040, -0.000
3.280, 1.047, 0.000, -0.000, -0.312, 0.036, -0.000
3.290, 1.047, 0.000, -0.000, -0.312, 0.033, -0.000
3.300, 1.047, 0.000, -0.000, -0.313, 0.030, -0.000
3.310, 1.047, -0.000, 0.000, -0.313, 0.027, -0.000
3.320, 1.047, -0.000, 0.000, -0.313, 0.023, -0.000
3.330, 1.047, 0.000, -0.000, -0.314, 0.020, -0.000
3.340, 1.047, -0.000, 0.000, -0.314, 0.017, -0.000
3.350, 1.047, 0.000, -0.000, -0.309, 0.013, -0.000
3.360, 0.941, -0.000, 0.000, -0.269, 0.009, -0.000
3.370, 0.766, 0.000, -0.000, -0.216, 0.005, -0.000
3.380, 0.596, 0.000, -0.000, -0.167, 0.003, -0.000
3.390, 0.454, 0.000, -0.000, -0.127, 0.002, -0.000
3.400, 0.341, -0.000, 0.000, -0.095, 0.001, -0.000
3.410, 0.255, -0.000, 0.000, -0.071, 0.001, -0.000
3.420, 0.190, -0.000, 0.000, -0.053, 0.000, -0.000
3.430, 0.142, -0.000, 0.000, -0.040, 0.000, -0.000
3.440, 0.105, 0.000, -0.000, -0.029, 0.000, -0.000
3.450, 0.078, -0.000, 0.000, -0.022, 0.000, -0.000
3.460, 0.058, 0.000, -0.000, -0.016, 0.000, -0.000
3.470, 0.043, -0.000, 0.000, -0.012, 0.000, -0.000
3.480, 0.032, -0.000, 0.000, -0.009, 0.000, -0.000
3.490, 0.024, -0.000, 0.000, -0.007, 0.000, -0.000
3.500, 0.018, 0.000, -0.000, -0.005, 0.000, -0.000
3.510, -0.516, -0.000, 0.000, 0.177, -0.000, -0.000
3.520, -0.914, 0.000, -0.000, 0.287, -0.003, -0.000
3.530, -1.014, 0.000, -0.000, 0.307, -0.007, -0.000
3.540, -1.039, -0.000, 0.000, 0.312, -0.010, -0.000
3.550, -1.045, -0.000, 0.000, 0.313, -0.013, -0.000
3.560, -1.047, -0.000, 0.000, 0.314, -0.017, -0.000
3.570, -1.047, -0.000, 0.000, 0.314, -0.020, -0.000
3.580, -1.047, -0.000, 0.000, 0.313, -0.023, -0.000
3.590, -1.047, 0.000, -0.000, 0.313, -0.027, -0.000
3.600, -1.047, 0.000, -0.000, 0.313, -0.030, -0.000
3.610, -1.047, -0.000, 0.000, 0.312, -0.033, -0.000
3.620, -1.047, -0.000, 0.000, 0.312, -0.036, -0.000
3.630, -1.047, -0.000, 0.000, 0.312, -0.040, -0.000
3.640, -1.047, -0.000, 0.000, 0.311, -0.043, -0.000
3.650, -1.047, -0.000, 0.000, 0.311, -0.046, -0.000
3.660, -1.047, 0.000, -0.000, 0.310, -0.049, -0.000
3.670, -1.047, -0.000, 0.000, 0.310, -0.053, -0.000
3.680, -1.047, -0.000, 0.000, 0.309, -0.056, -0.000
3.690, -1.047, 0.000, -0.000, 0.309, -0.059, -0.000
3.700, -1.047, -0.000, 0.000, 0.308, -0.062, -0.000
3.710, -1.047, 0.000, -0.000, 0.307, -0.066, -0.000
